Player_ID,Player_Name,Team_Name,rating,apps,manOfTheMatch,goal,assistTotal,yellowCard,redCard,shotsPerGame,aerialWonPerGame,passSuccess,goalOwn,tacklePerGame,interceptionPerGame,foulsPerGame,offsideWonPerGame,clearancePerGame,wasDribbledPerGame,outfielderBlockPerGame,keyPassPerGame,dribbleWonPerGame,foulGivenPerGame,offsideGivenPerGame,dispossessedPerGame,turnoverPerGame,totalPassesPerGame,accurateCrossesPerGame,accurateLongPassPerGame,accurateThroughBallPerGame
330672,Facundo Medina,Argentina,6.343676470588236,30,0,0,1,9.0,0.0,0.2352941176470588,0.5441176470588236,92.32583873669373,1.0,1.1838235294117647,0.9264705882352942,1.0808823529411766,0.5882352941176471,2.3382352941176467,0.5441176470588236,0.5073529411764706,0.5808823529411764,0.2352941176470588,0.9191176470588236,,0.1764705882352941,1.0,62.30147058823529,0.1544117647058823,1.8014705882352944,
330816,Kevin Danso,Austria,6.874833333333333,45,0,0,2,11.0,0.0,0.45,2.783333333333333,88.69490423411145,0.0,1.2166666666666666,0.8333333333333334,1.075,0.5916666666666666,4.858333333333333,0.4583333333333333,0.6354166666666666,0.7916666666666666,0.3437499999999999,0.5416666666666666,0.25,0.3333333333333333,0.575,39.95,0.2708333333333333,2.0104166666666665,
331235,Brandon Thomas-Asante,Ghana,6.5409375,38,2,13,4,0.0,0.0,1.484375,1.234375,65.44973544973544,0.0,0.71875,0.5625,0.84375,,0.34375,0.46875,0.09375,0.53125,0.53125,0.734375,0.28125,1.515625,3.125,10.90625,0.328125,0.1875,0.03125
331383,Nikola Moro,Croatia,6.643323232323232,51,0,2,0,1.0,0.0,0.6914141414141414,0.5292929292929293,88.32061056825292,0.0,0.7949494949494951,0.646969696969697,0.5727272727272728,0.0666666666666666,0.8550505050505052,0.3984848484848484,0.253030303030303,1.1525252525252525,0.4095959595959595,0.597979797979798,0.0333333333333333,0.2934343434343434,0.687878787878788,42.47272727272728,0.643939393939394,4.3181818181818175,0.0333333333333333
331567,Ghislain Konan,Ivory Coast,6.933833333333334,42,0,0,1,5.0,0.0,0.5333333333333333,0.8416666666666666,83.76350563850565,1.0,1.4,0.5416666666666667,0.7416666666666667,0.2333333333333333,2.566666666666667,0.9444444444444444,0.5055555555555555,1.1388888888888888,1.388888888888889,0.6833333333333333,,0.5833333333333334,1.1222222222222222,44.56666666666666,1.0,2.316666666666667,0.1416666666666666
331579,Justin Kluivert,Netherlands,6.3145,29,0,2,0,5.0,0.0,0.7583333333333333,0.3,89.38414242762069,0.0,0.5,0.2,0.8555555555555555,,0.4222222222222222,0.45,0.1,1.0166666666666666,0.5722222222222223,1.3333333333333333,0.1,0.7916666666666667,1.0833333333333333,20.30555555555556,0.2833333333333333,0.7416666666666667,0.05
331924,Aaron Wan-Bissaka,DR Congo,6.6752,34,1,0,2,5.0,0.0,,1.44,76.48896665000358,0.0,1.16,1.9666666666666663,0.7933333333333333,0.12,2.7133333333333334,0.28,0.28,0.86,0.4866666666666667,0.5733333333333333,0.04,1.3,1.56,27.406666666666663,0.6533333333333333,1.1466666666666665,
332325,Declan Rice,England,7.164636752136753,65,7,7,13,7.0,0.0,0.9196047008547008,0.8063568376068376,89.52491663852803,0.0,1.1359508547008548,0.941239316239316,0.6316773504273504,0.0277777777777777,1.2131410256410255,0.2278311965811965,0.5042735042735043,1.7291666666666667,0.262108262108262,0.2108262108262108,0.1182336182336181,0.2171474358974358,0.8715277777777778,47.53525641025641,1.360042735042735,1.9813034188034189,0.1136039886039886
332403,Eberechi Eze,England,6.825623397435898,61,1,13,3,2.0,0.0,2.4216346153846158,0.3810096153846153,84.87380128212287,0.0,0.8496794871794873,0.1957799145299145,0.7490384615384615,,0.5030048076923077,0.265224358974359,0.265625,1.0096153846153846,0.9379807692307692,1.029647435897436,0.204861111111111,0.8233974358974357,0.70625,22.81714743589744,0.3874198717948718,0.6268028846153846,0.2632211538461538
332823,Unai Simón,Spain,6.7107507507507504,55,4,0,0,1.0,0.0,,0.5371621621621622,65.35870081775745,0.0,0.027027027027027,,,0.027027027027027,0.6764264264264265,,,0.027027027027027,,0.2942942942942942,,,0.027027027027027,24.5320945945946,,4.135416666666666,
333048,Jørgen Strand Larsen,Norway,6.46353354978355,57,1,13,1,8.0,0.0,1.128517316017316,1.5451839826839826,66.40379113018598,0.0,0.2734487734487734,0.1525974025974025,1.0397727272727273,,0.7583874458874459,0.3838383838383838,0.185064935064935,0.3997113997113997,0.3019480519480519,0.5158730158730159,0.2659632034632034,0.6154401154401155,2.214285714285714,10.17775974025974,,0.2994227994227993,0.0714285714285714
333227,Marco Friedl,Austria,6.652833333333334,37,0,1,0,9.0,1.0,0.2666666666666666,1.0833333333333333,90.97212555679286,0.0,1.2333333333333334,1.0833333333333337,0.6166666666666667,0.3,2.783333333333333,0.4666666666666667,0.5666666666666667,0.1666666666666666,0.1333333333333333,0.4333333333333333,0.0333333333333333,0.2166666666666666,0.4666666666666667,51.266666666666666,0.0333333333333333,3.65,0.0333333333333333
333238,Zizo,Egypt,6.702500000000001,35,0,4,1,2.0,0.0,1.0,0.1666666666666666,87.88972899498768,0.0,0.5833333333333334,0.1666666666666666,0.75,,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.5833333333333337,0.5833333333333333,1.75,,1.222222222222222,1.3333333333333337,19.38888888888889,1.0,1.3333333333333337,0.1666666666666666
333365,Ajdin Hrustic,Australia,6.608888888888889,29,1,1,6,5.0,0.0,1.3333333333333333,0.2592592592592592,80.10050251256281,0.0,1.2222222222222223,0.2962962962962963,0.925925925925926,0.037037037037037,0.5555555555555556,0.5925925925925926,0.2592592592592592,2.037037037037037,0.7407407407407407,1.1851851851851851,0.037037037037037,0.5925925925925926,1.4444444444444444,36.851851851851855,1.9259259259259256,1.8148148148148149,0.074074074074074
333478,Abdullah Al Khaibari,Saudi Arabia,,36,0,0,0,5.0,0.0,,,,0.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,26.0,,,
333741,Stefan Posch,Austria,6.804583333333333,46,1,6,2,10.0,0.0,0.6577380952380952,1.4672619047619049,79.97419434353657,0.0,2.005952380952381,0.8184523809523809,0.9047619047619048,0.25,2.639880952380952,0.494047619047619,0.3005952380952381,0.357142857142857,0.2976190476190476,0.7261904761904762,0.0625,0.3839285714285714,0.7946428571428571,29.264880952380956,0.3184523809523809,1.6934523809523812,
333962,Miles Robinson,USA,6.387777777777778,16,0,0,0,1.0,1.0,0.3333333333333333,2.2222222222222223,84.18604651162791,0.0,1.1111111111111112,0.5555555555555556,1.0,0.7777777777777778,3.888888888888889,0.1111111111111111,1.2222222222222223,,0.2222222222222222,0.2222222222222222,,0.1111111111111111,0.3333333333333333,47.77777777777778,,3.888888888888889,
334087,Gabriel Magalhães,Brazil,6.713604166666666,53,6,4,5,5.0,0.0,0.7034722222222222,2.13125,86.09151677744923,0.0,1.0885416666666667,0.4451388888888889,0.9223958333333332,0.3,5.276041666666667,0.2760416666666666,1.3572916666666668,0.2618055555555555,0.0572916666666666,1.015625,,0.1361111111111111,0.58125,46.68125,0.0572916666666666,2.2513888888888887,0.0625
334972,Alan Franco,Ecuador,6.515750000000001,40,0,0,1,8.0,1.0,0.5416666666666666,0.8083333333333333,87.58951366834796,0.0,1.7333333333333334,1.5888888888888888,1.805555555555556,0.1333333333333333,1.772222222222222,0.1333333333333333,0.6777777777777777,0.5722222222222223,0.0666666666666666,0.2583333333333333,0.0666666666666666,0.4611111111111111,0.5499999999999999,33.016666666666666,0.0666666666666666,1.0444444444444445,
335692,Krépin Diatta,Senegal,6.889259259259259,38,2,0,3,4.0,0.0,0.3611111111111111,1.5,79.22697185386981,0.0,1.4074074074074074,0.8518518518518517,0.925925925925926,,1.888888888888889,0.9444444444444444,0.2499999999999999,1.462962962962963,0.5,0.5185185185185185,0.2777777777777778,0.3148148148148148,1.148148148148148,38.06944444444444,0.8888888888888888,1.6851851851851851,0.2499999999999999
336028,Gregor Kobel,Switzerland,6.665691176470587,60,0,0,0,3.0,0.0,,0.188235294117647,74.62960858516662,0.0,,,,,0.8145098039215686,0.0294117647058823,,,,0.1534313725490195,,,,27.698431372549017,,3.476862745098039,
336048,Marin Pongracic,Croatia,6.811749999999999,52,0,1,0,16.0,0.0,0.4892857142857142,1.45,92.96084767415648,0.0,1.1928571428571428,0.875,2.3607142857142858,0.4607142857142857,3.4821428571428568,0.1714285714285714,0.5107142857142857,0.3642857142857142,0.4571428571428571,0.675,,0.1428571428571428,0.6607142857142857,49.03214285714286,0.0285714285714285,2.2392857142857143,
336915,Scott McTominay,Scotland,7.153873106060606,56,7,18,4,2.0,0.0,2.8484848484848486,1.0615530303030305,88.99624776355681,0.0,1.0246212121212122,0.601010101010101,0.937121212121212,,1.3636363636363638,0.5700757575757576,0.4371212121212121,0.8333333333333333,1.4159090909090908,2.2196969696969697,0.3257575757575757,1.478030303030303,1.6568181818181815,32.862878787878785,0.0606060606060606,1.3643939393939395,0.0928030303030303
337782,Vinícius Júnior,Brazil,7.19563492063492,78,8,28,11,16.0,0.0,2.576388888888889,0.1428571428571428,80.56825713717039,0.0,0.865873015873016,0.0978835978835978,1.253968253968254,,0.0277777777777777,0.3902116402116402,,1.7317460317460316,2.1279761904761902,1.9023809523809525,0.3581349206349206,1.257936507936508,2.621428571428571,28.810317460317457,0.4077380952380952,2.096825396825397,0.1488095238095237
337916,Pedro Neto,Portugal,6.94611274509804,67,5,14,9,7.0,1.0,1.2122549019607842,0.2640931372549019,88.93093497511055,0.0,0.5042892156862746,0.3504901960784314,0.3676470588235294,,0.3598039215686274,0.9632352941176472,,1.6534313725490193,1.5514705882352942,0.7303921568627452,0.2254901960784313,0.6887254901960784,1.351470588235294,27.85980392156863,1.1985294117647058,0.4431372549019608,0.2696078431372549
338274,Haji Wright,USA,6.656083333333335,46,4,19,2,4.0,0.0,1.9833333333333332,1.175,72.55732801595214,0.0,0.3875,0.05,0.775,,0.675,0.2,0.1,0.4875,0.7125,0.825,0.775,0.9,1.475,6.116666666666667,0.025,0.325,
338275,Weston McKennie,USA,6.655680555555556,64,4,10,6,10.0,0.0,0.8277777777777777,0.8236111111111111,80.87767337675976,0.0,1.537037037037037,0.9236111111111112,0.9597222222222224,0.0638888888888888,1.387037037037037,0.6677777777777777,0.3638888888888889,1.4766666666666666,1.1013888888888888,0.5685185185185185,0.2981481481481481,0.9455555555555556,1.643333333333333,32.23444444444444,0.3,0.9244444444444444,0.3944444444444444
338497,Angel Gomes,,6.336865079365079,31,0,3,0,5.0,0.0,0.5119047619047619,0.2579365079365079,88.70503399868392,,,,,,,,,,,,,,,,,,
338780,Bruno Guimarães,Brazil,6.983091133004926,65,4,11,7,14.0,0.0,1.5317118226600983,0.5584975369458128,86.60361041855077,1.0,1.827586206896552,0.6739532019704433,1.674630541871921,0.25,0.5067733990147784,0.7935960591133006,0.3740763546798029,1.1960591133004927,0.8669950738916257,1.9529556650246307,0.105911330049261,1.4958128078817734,1.9497536945812803,47.00689655172414,0.4675697865353037,2.2729064039408864,0.2229064039408866
339647,Tomás Chory,Czechia,6.325952380952381,13,0,1,0,1.0,1.0,2.0,3.8095238095238098,59.33641975308641,0.0,0.1428571428571428,,2.238095238095238,,1.1785714285714286,0.7142857142857143,0.5,0.4285714285714285,0.3928571428571428,0.9761904761904762,0.5714285714285714,0.8571428571428572,1.5952380952380951,10.476190476190476,,0.1428571428571428,
339875,Bremer,Brazil,6.78701923076923,35,1,5,3,6.0,0.0,0.5673076923076923,2.269230769230769,88.59320339830086,0.0,1.1634615384615383,1.2403846153846154,1.2788461538461535,0.2692307692307692,3.432692307692308,0.2019230769230769,0.4615384615384615,0.2788461538461538,0.0384615384615384,0.3846153846153846,,0.1923076923076923,0.4519230769230769,42.90384615384615,,1.7692307692307692,
340105,Lisandro Martínez,Argentina,6.894555555555556,30,1,1,0,1.0,1.0,0.6388888888888888,0.7333333333333334,91.01060943999036,1.0,1.1277777777777778,0.8333333333333333,0.65,0.2111111111111111,3.022222222222222,0.2833333333333333,0.5333333333333333,0.3388888888888889,0.7777777777777778,0.2555555555555555,,0.2555555555555555,0.4666666666666667,57.883333333333326,0.0555555555555555,2.4222222222222225,0.0555555555555555
341525,Roger Ibañez,Brazil,,1,0,0,0,0.0,0.0,,,,0.0,2.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,,,1.0,17.0,,,
342550,Nuno da Costa,Cape Verde,6.488461538461539,36,2,4,1,3.0,0.0,1.0769230769230769,1.4230769230769231,69.36416184971098,0.0,0.7884615384615384,0.3461538461538461,0.7692307692307693,,0.7307692307692307,0.6538461538461539,0.0384615384615384,0.5,0.7307692307692307,0.903846153846154,0.1538461538461538,0.9615384615384616,1.1730769230769234,6.326923076923077,0.0769230769230769,0.6153846153846153,0.0384615384615384
342571,Samuel Moutoussamy,DR Congo,6.683333333333334,24,0,0,0,5.0,0.0,0.3333333333333333,,82.11382113821138,0.0,3.333333333333333,0.6666666666666666,1.3333333333333333,,2.333333333333333,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,,1.0,0.6666666666666666,41.0,,2.0,
342889,Matt O'Riley,,6.297071428571429,30,2,2,3,3.0,0.0,0.5206349206349206,0.2031746031746031,90.66334191334192,,,,,,,,,,,,,,,,,,
343308,Teun Koopmeiners,Netherlands,6.490000000000001,53,0,3,1,5.0,0.0,0.6661616161616162,0.6898989898989898,88.03330005792385,0.0,0.95,0.5727272727272728,1.1,0.0803030303030303,0.9606060606060606,0.5575757575757576,0.3707070707070707,0.5575757575757576,0.1757575757575757,0.5166666666666666,0.0909090909090909,0.2469696969696969,0.458080808080808,22.545454545454547,0.4045454545454545,1.4712121212121212,
343382,Tijjani Reijnders,Netherlands,6.783880952380952,61,1,10,7,3.0,0.0,1.811904761904762,0.2468253968253968,91.92450597943656,0.0,0.5576190476190476,0.7271428571428571,0.7125,0.1428571428571428,0.4966666666666666,0.3366666666666666,0.0678571428571428,1.2476190476190476,0.8257142857142858,0.378095238095238,0.1285714285714285,0.8357142857142857,0.998015873015873,38.225,1.0892857142857144,0.7690476190476191,0.2720238095238095
343435,Ritsu Doan,Japan,6.668225806451613,44,3,6,5,7.0,0.0,0.9470046082949308,0.4101382488479262,76.88524311169353,0.0,1.2242703533026116,0.4170506912442396,0.8986175115207372,0.0967741935483871,1.6006144393241168,1.1044546850998465,0.032258064516129,0.914746543778802,1.1912442396313363,1.334101382488479,0.0967741935483871,1.2027649769585254,1.4746543778801842,20.477726574500767,0.6267281105990783,0.6774193548387096,0.184331797235023
343975,Nikola Vlasic,Croatia,7.12858108108108,46,1,11,3,8.0,0.0,1.6621621621621625,0.5472972972972974,84.49735449735451,0.0,1.6554054054054053,0.5675675675675675,1.0945945945945947,,0.7567567567567568,0.7837837837837838,0.1081081081081081,1.2297297297297298,1.1283783783783785,1.2162162162162162,0.1081081081081081,1.398648648648649,1.5945945945945943,29.10810810810811,0.8986486486486487,1.2905405405405406,0.081081081081081
344151,Trevor Doornbusch,,,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
344166,Daichi Kamada,Japan,6.83982142857143,44,1,1,0,4.0,0.0,0.6785714285714286,0.5,84.6086956521739,0.0,2.4166666666666665,1.3333333333333333,1.0714285714285714,,0.7738095238095237,1.2857142857142858,0.0357142857142857,1.238095238095238,0.7142857142857142,0.75,0.0357142857142857,0.7857142857142857,1.9523809523809528,48.65476190476191,0.6964285714285714,2.202380952380953,0.5476190476190476
344380,Harry Souttar,Australia,7.66,7,0,1,0,1.0,0.0,1.0,6.5,81.30841121495327,0.0,1.25,0.5,0.75,1.0,12.0,0.5,1.5,1.0,1.0,,,,,38.25,,1.25,
344639,Omar Alderete,Paraguay,6.707121212121212,54,2,4,1,9.0,0.0,0.8636363636363636,2.1666666666666665,82.65512535626299,0.0,1.6515151515151514,1.4747474747474747,1.3434343434343434,0.3787878787878788,6.191919191919193,0.5252525252525252,0.9393939393939394,0.5353535353535354,0.9242424242424242,0.6565656565656566,0.1515151515151515,0.5151515151515151,0.4696969696969697,37.94949494949496,0.0909090909090909,3.2323232323232323,0.0909090909090909
344644,Federico Valverde,Uruguay,7.216022727272728,78,4,15,12,7.0,1.0,1.9696969696969693,0.7307692307692308,88.58566007047982,0.0,1.2561188811188813,0.9813519813519812,0.6655011655011654,0.0303030303030303,1.3607226107226107,0.7660256410256411,0.3457653457653457,1.3962703962703964,1.1034965034965034,0.4329836829836829,0.0303030303030303,0.8587412587412586,0.735897435897436,50.7034965034965,0.3484848484848484,2.7864801864801865,0.4250194250194249
345319,Alexis Mac Allister,Argentina,6.633627252252252,79,1,7,7,12.0,0.0,1.4795795795795794,0.680930930930931,88.05337260336825,0.0,1.844144144144144,0.6960585585585586,1.1489864864864865,0.027027027027027,0.5875375375375376,1.0911036036036037,0.2977477477477477,0.981981981981982,0.5213213213213214,1.366216216216216,,0.833445945945946,0.945945945945946,44.92454954954955,0.1632882882882882,1.2243243243243245,0.0833333333333333
345322,Nico González,Argentina,6.396572727272727,63,2,7,0,5.0,2.0,0.9340909090909092,1.4536363636363636,69.11582523070152,0.0,1.0712121212121213,0.4325757575757575,0.7613636363636365,0.0416666666666666,0.6926136363636364,0.4909090909090908,0.183080808080808,0.5409090909090909,0.4909090909090909,0.9640909090909092,0.2602272727272727,0.6053030303030303,1.5456439393939394,12.753636363636364,0.1079545454545454,0.4306818181818181,0.0833333333333333
345333,Armando Obispo,Curacao,6.393823529411764,30,1,2,0,3.0,0.0,0.4901960784313726,1.9803921568627447,89.99639627833837,0.0,1.173202614379085,1.3398692810457515,0.5098039215686274,0.3382352941176471,2.931372549019608,0.4836601307189542,1.300653594771242,,0.1764705882352941,0.4509803921568627,1.0,0.196078431372549,0.3382352941176471,36.73202614379085,,2.104575163398693,
345389,Nicolás de la Cruz,Uruguay,6.52,31,0,3,2,5.0,0.0,0.7999999999999999,0.8,85.71000387883917,0.0,0.85,0.45,1.2666666666666666,,0.4,0.25,0.1,2.4,0.6,1.825,,0.65,0.65,18.325,1.275,1.475,0.1
345528,Christian Fassnacht,Switzerland,6.172142857142857,16,0,5,0,1.0,0.0,1.2857142857142858,0.5714285714285714,86.5979381443299,0.0,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,1.1428571428571428,1.4285714285714286,7.928571428571429,,0.4285714285714285,
345957,Ibrahima Konaté,France,6.963722222222224,57,4,2,0,11.0,0.0,0.6166666666666667,2.737037037037037,89.80524264227678,0.0,1.2907407407407407,0.924074074074074,1.1722222222222225,0.7018518518518518,4.837037037037037,0.2388888888888889,0.7111111111111111,0.2777777777777778,0.2194444444444444,0.7685185185185185,,0.2194444444444444,0.3925925925925925,55.78518518518519,0.0277777777777777,2.477777777777778,0.0833333333333333
345988,Elisha Owusu,Ghana,6.528620689655173,37,0,0,0,10.0,0.0,0.2413793103448276,0.4482758620689655,81.04046242774567,0.0,2.3793103448275863,0.896551724137931,1.6896551724137931,0.1034482758620689,1.5862068965517242,0.6896551724137931,0.3103448275862069,0.4137931034482758,0.3448275862068966,0.7586206896551724,,0.5172413793103449,0.9310344827586208,29.82758620689655,,1.103448275862069,
346110,Ayoub El Kaabi,Morocco,6.610571428571429,33,0,12,2,1.0,0.0,2.25,1.5714285714285714,70.54759983864462,0.0,0.65,0.1428571428571428,1.7071428571428573,,0.7571428571428571,0.2928571428571428,,0.7642857142857142,0.2428571428571428,0.3357142857142857,0.6714285714285714,0.5142857142857142,2.0357142857142856,12.185714285714289,,0.4,
347178,Mathías Olivera,Uruguay,6.814422222222222,53,0,2,2,7.0,0.0,0.6511111111111111,1.3644444444444446,90.43949544667346,0.0,1.7283333333333333,1.0,0.5822222222222222,0.2155555555555555,2.026666666666667,0.32,0.4416666666666666,0.8583333333333334,0.4155555555555555,0.4444444444444445,,0.4577777777777778,0.6749999999999999,54.415,0.7488888888888888,2.216666666666667,0.04
348654,Amine Gouiri,Algeria,6.420909090909091,37,2,12,3,3.0,0.0,1.3636363636363638,0.3484848484848484,84.07904378091226,0.0,0.5454545454545454,0.1363636363636363,0.7196969696969697,,0.2348484848484848,0.3257575757575757,0.0454545454545454,1.2272727272727273,0.5984848484848485,0.7272727272727273,0.4242424242424242,1.5,2.196969696969697,18.196969696969692,0.6287878787878788,0.3636363636363636,0.1363636363636363
